AGE,고용상태,교육수준,상품타입,거주지사이즈,자동차,Willingness to pay/Stay,소득,월 납입액,타 상품 보유 현황,총지불금액
5,1,0,0,0,0,1.4545858762184918,0.8360836301534778,-0.47267131000761536,2,-0.23575560078165228
1,1,0,0,0,0,-0.8004321014429651,1.4317638392885232,-0.9437918482435375,1,-0.8768092281872438
3,0,0,0,0,0,-0.6937368774359651,-1.2424133799643753,-0.0015507717716931723,1,0.787143013382922
3,1,0,0,0,0,-0.362116586603398,0.5080647147209915,-0.7082315791255764,4,-1.2335695077868774
4,1,0,0,0,0,0.34293698825366864,0.9547378816518223,1.1762505738181122,4,-0.43643325805644617
3,1,0,0,0,0,-0.7845720005770597,0.5787808285172076,-0.9437918482435375,1,-1.2029104212587838
3,1,0,0,0,0,-0.7442008347365732,0.011285353609041628,-0.7082315791255764,1,-1.0133815227214786
3,0,0,1,0,0,-0.031938123122276764,-1.2424133799643753,0.469569766464229,3,0.5976141148456168
3,0,0,1,0,0,-0.5625305884543842,-1.2424133799643753,0.469569766464229,1,0.6784426156924087
3,0,0,0,0,0,-0.2914670463825468,-1.2424133799643753,-0.23711104088965426,4,0.6700810466392924
1,1,0,0,0,0,0.8908313818031275,1.4348151780367324,-0.7082315791255764,2,-0.3360944294190492
3,0,0,0,0,0,0.07331527353327713,-1.2424133799643753,-0.47267131000761536,2,-0.023929184769369845
3,1,0,0,0,0,-0.2438867437848305,-0.20059532648590422,-0.47267131000761536,4,-1.1778257140994346
4,1,0,0,0,0,0.5029798242641685,0.8977795583519177,-0.0015507717716931723,2,-0.39741260247523624
3,0,0,0,0,0,-0.8177340296603164,-1.2424133799643753,-0.9437918482435375,1,0.09313278197425992
1,1,0,0,0,0,2.250474574216653,1.2136198849209374,-0.7082315791255764,2,-1.1945488522056675
3,1,0,0,0,0,-0.7888974826313976,0.16834900075370335,-0.7082315791255764,1,-0.9548505393496637
4,1,0,0,0,0,-0.3750930327664115,0.5379089489688268,-0.9437918482435375,4,-0.3862638437377477
3,0,0,0,0,0,-0.4630445012046141,-0.8254238505051584,-0.9437918482435375,4,-0.2441171698347687
3,1,1,0,0,0,-0.17612085826687124,-0.1717146728953981,-0.23711104088965426,4,-0.7290881749155206
3,0,0,0,0,0,-0.2943507010854386,-1.2424133799643753,-0.23711104088965426,3,1.882508559341172
5,1,0,0,0,0,-0.6360637833781274,0.5642200541397884,-0.23711104088965426,1,0.622698822004966
3,0,0,0,0,0,-0.28281608227387106,-1.2424133799643753,-0.0015507717716931723,4,0.787143013382922
3,1,0,0,0,0,-0.3678838960091817,-0.49925179799921976,-0.7082315791255764,3,-0.35281756752528204
3,1,1,0,1,0,-0.7571772808995867,-0.077471131382727,-0.7082315791255764,1,-0.9938711949308736
4,1,0,0,0,0,-0.43276612682424925,0.43900810094573123,-0.9437918482435375,4,-0.20509651425355876
4,1,0,0,1,0,0.11368643937376363,0.3550427531112384,-0.47267131000761536,2,-0.2692018769941179
4,1,0,1,0,0,-0.5423450055341411,-0.1979990119369894,0.469569766464229,1,0.3244695257771473
3,0,0,0,0,0,0.5130726157242902,-1.2424133799643753,-0.23711104088965426,2,0.6394219601111988
4,1,1,0,0,0,-0.3015598378426684,0.7766628229515096,-0.47267131000761536,4,-1.2140591799962723
2,1,0,0,0,0,-0.47313729266473575,1.224433401186521,0.7051300355821901,1,0.44153149252077706
5,1,0,1,0,1,0.4294466293404253,0.5487492313637805,5.416335417941411,1,3.067064175199331
3,0,0,0,0,0,-0.7874556552799515,-1.2424133799643753,-0.47267131000761536,1,0.2408538352459832
4,1,1,0,0,0,-0.6086690637006544,-0.0641148328269693,-0.0015507717716931723,1,0.09313278197425992
2,1,0,0,0,0,0.7149284449267224,1.2362104981094335,0.469569766464229,2,0.12100467881798128
2,1,0,0,0,0,-0.6086690637006544,1.7360411979695924,-0.0015507717716931723,1,1.4058991233135365
3,0,0,0,0,0,-0.15737710269807392,-1.2424133799643753,-0.7082315791255764,2,0.14330219629295837
3,0,0,0,0,0,-0.6288546466208976,-1.2424133799643753,0.469569766464229,1,2.5402853248529964
4,1,0,0,0,0,-0.05789101544830373,0.8418918802268233,-0.7082315791255764,2,-0.5674311732219366
4,1,0,1,0,0,0.04303689915291227,0.2132625658369928,0.469569766464229,4,0.21019474871788968
4,0,0,0,0,0,-0.7788046911712759,-0.3786703851862169,-0.7082315791255764,1,0.14330219629295837
1,1,0,0,0,0,0.032944107692790645,1.5186199290950038,0.23400949734626791,4,-1.0161687124058507
3,0,1,0,0,0,1.6723018062868291,-0.39122369986086686,-0.7082315791255764,2,-0.30264815320658356
4,1,0,0,0,0,-0.2164920241073576,-0.25530529491870735,-0.47267131000761536,4,0.11543029944923701
4,1,0,0,0,0,-0.775921036468384,-0.2906633518168154,-0.7082315791255764,1,0.11543029944923701
4,1,0,1,0,1,0.2665201386270338,-0.40725661135365016,4.7096546105875285,1,2.6880063781247197
3,0,0,0,0,0,0.3544716070652363,-0.6869626632728245,1.1762505738181122,4,0.8038661514891549
1,1,0,0,0,1,4.0484332814697455,1.6630499631769047,1.4118108429360734,2,-0.8322141932372896
3,0,0,0,0,0,0.07043161883038528,-1.2424133799643753,0.469569766464229,4,0.642209149795571
3,0,0,1,0,0,0.04303689915291227,-1.2424133799643753,0.469569766464229,4,1.9577626808192197
2,0,0,0,0,0,-0.4601608465017221,-1.2424133799643753,-0.7082315791255764,3,-0.3862638437377477
4,0,0,0,0,0,-0.7052714962475327,-0.6455019288782982,-0.23711104088965426,1,-0.1716502380410931
4,1,0,1,0,0,-0.5106248038023302,0.24953067113368957,0.469569766464229,1,-0.6259621565937514
3,0,0,0,1,0,-0.00021792139046608355,-1.2424133799643753,-0.47267131000761536,2,1.4895148138447007
5,1,0,0,0,1,-0.1155641095061415,0.11826957270195454,2.5896121885258787,1,2.674070429702859
2,1,0,0,0,0,1.1071054845200192,1.0648002056223145,1.1762505738181122,2,0.5725294076862675
5,1,0,0,0,0,-0.3174199387085737,0.40011691497074936,-0.47267131000761536,4,1.2191574144606034
3,0,0,0,0,1,1.835228297000221,-1.2424133799643753,3.296292995879762,2,5.486344821234345
3,0,0,0,0,0,-0.38086034217219533,-1.2424133799643753,-0.23711104088965426,4,0.6394219601111988
2,0,0,0,0,0,-0.42267333536412766,-1.2424133799643753,-0.7082315791255764,4,-1.2419310768399938
4,1,0,0,0,0,-0.412580543904006,-0.4005650790110862,-0.7082315791255764,4,0.05689931607742214
3,1,0,0,0,0,-0.10258766334312813,-0.45613156358373746,-0.7082315791255764,2,-0.453156396162679
2,1,0,0,0,0,-0.7730373817654921,1.0831617703703103,-0.7082315791255764,1,-0.4029869818439805
4,0,0,0,0,0,-0.6115527184035464,-0.36726801407448784,0.23400949734626791,1,0.19347161061165685
3,1,1,0,1,0,-0.7571772808995867,-0.06357951023956418,-0.7082315791255764,1,-1.2976748705274366
3,1,0,0,0,0,-0.3650002413062899,-0.2499788351740264,-0.7082315791255764,4,-0.6008774494344022
3,0,0,0,1,0,-0.16314441210385763,-1.2424133799643753,-0.0015507717716931723,4,0.0764096438680271
1,1,1,0,0,0,-0.2611886720021819,1.9727876122495063,-0.47267131000761536,4,-0.23575560078165228
3,0,0,0,1,0,0.3414951609022228,-1.2424133799643753,0.23400949734626791,2,0.12657905818672557
4,1,0,0,0,0,-0.1415170018321686,0.5547448443427178,-0.23711104088965426,4,-0.46151796521579536
3,0,0,1,0,0,-0.5452286602370329,-0.6617757355354137,0.469569766464229,1,0.9125665491796683
3,1,0,0,0,0,-0.017519849607817238,-0.31164799724309605,0.23400949734626791,4,-1.085848454515154
3,0,0,0,0,0,-0.2770487728680872,-1.2424133799643753,-0.23711104088965426,4,0.38300050914896216
3,0,0,0,0,0,1.372401717186073,-1.2424133799643753,-0.7082315791255764,2,-0.28592501510035073
2,0,1,0,0,0,0.14252298640268246,-0.8297599634631398,0.7051300355821901,4,-0.3639663262627706
1,1,1,0,0,0,-0.29723435578833046,1.7219889800502082,-0.47267131000761536,4,-1.264228594314971
3,0,0,0,0,1,4.0181549070893805,-0.6767112357240165,2.82517245764384,2,3.2649546427897524
2,1,0,0,0,0,-0.5264849046682356,1.4048103470126756,0.23400949734626791,1,0.9933950500264602
3,0,0,0,0,0,0.7682760569302224,-1.2424133799643753,0.9406903047001511,2,0.6059756838987331
2,1,0,1,0,0,-0.49764835763931675,1.020074003444617,0.7051300355821901,1,0.37463894009584575
3,0,0,0,0,0,-0.7485263167909111,-1.2424133799643753,-0.47267131000761536,1,0.34119266388338015
4,1,0,0,0,0,0.01564217947543949,0.3923547374533751,0.23400949734626791,3,-0.2218196523597916
2,1,0,0,0,0,0.0026657333124260065,1.763690609609067,0.23400949734626791,4,0.7620583062235728
1,1,0,0,0,0,-0.41113871655256007,1.5285233969619985,-0.9437918482435375,4,-0.41971011995021335
3,1,0,0,0,0,-0.3289545575201413,-0.372407110913577,-0.7082315791255764,4,-0.30264815320658356
2,1,0,0,0,0,0.17856867018883105,1.1139428191461045,0.7051300355821901,4,0.826163668964132
5,1,0,0,0,0,0.32130957798197957,-0.10113238974603322,1.1762505738181122,3,0.6394219601111988
4,1,1,0,1,0,-0.5495541422913707,-0.2947853357398348,0.23400949734626791,1,0.27430011145844885
4,1,0,0,0,0,-0.5005320123422087,0.9383837766065959,0.7051300355821901,1,-1.4119496475866942
3,0,0,0,0,0,-0.7023878415446408,-1.2424133799643753,-0.0015507717716931723,1,0.059686505761794274
3,0,0,0,0,0,-0.3534656224947223,-0.7264159379645817,-0.7082315791255764,4,-0.28592501510035073
3,1,0,0,0,0,-0.42267333536412766,-0.33999332824619705,-0.7082315791255764,4,-0.43643325805644617
3,0,0,0,0,0,-0.72401525181633,-0.7118551635871625,-0.23711104088965426,1,-0.088034547509929
4,1,1,0,0,0,0.0992681658593041,0.08159997546470393,0.469569766464229,3,-0.6956418987030549
3,0,0,1,0,1,0.494328860155493,-1.2424133799643753,1.8829313811719954,4,1.1662008104575328
4,1,0,0,0,0,1.082594419545438,-0.15528026946206094,0.469569766464229,2,0.7955045824360385
2,0,0,0,0,0,-0.27849060021953326,-1.2424133799643753,-0.9437918482435375,2,-0.48381548269077246
1,1,0,1,0,0,-0.2957925284368845,1.5799678976116303,1.4118108429360734,1,-1.3339083364242743
4,1,0,0,0,0,-0.6403892654324653,-0.09428026062724772,-0.0015507717716931723,1,-0.004418856978764885
1,1,1,0,0,0,-0.647598402189695,1.684114906991296,-0.23711104088965426,1,-1.2252079387337609
3,0,0,0,0,1,-0.6202036825122219,-1.2424133799643753,0.23400949734626791,1,0.44989306157389347
5,1,0,1,0,1,-0.28714156432820886,0.90744213105458,1.8829313811719954,1,1.0519260333982752
3,0,0,1,0,0,0.6514880414631008,-1.2424133799643753,1.8829313811719954,3,1.233093362882464
2,1,0,0,0,0,0.09061720175062853,1.3014930876434876,0.23400949734626791,3,-0.49775143111263315
3,1,0,0,0,0,-0.7903393099828434,-0.44392620859090076,-0.7082315791255764,1,-0.9548505393496637
3,0,0,0,0,0,-0.1386333471292766,-0.38019605456032146,-0.9437918482435375,2,-0.453156396162679
4,1,0,0,0,0,-0.37365120541496555,0.5856864898947336,-0.7082315791255764,3,-0.36954070563151487
3,0,0,0,0,0,-0.2611886720021819,-1.2424133799643753,-0.0015507717716931723,4,0.7564839268548286
3,1,0,0,0,0,-0.7571772808995867,0.2415008323226128,-0.7082315791255764,1,-1.1360178688338525
3,0,0,0,0,0,-0.40681323449822226,-1.2424133799643753,-0.7082315791255764,4,1.294411535938651
3,1,0,0,0,0,-0.0059852307962498024,-0.5070675077753345,-0.7082315791255764,2,-0.3862638437377477
4,1,0,0,0,1,0.09061720175062853,-0.5524896293166588,0.469569766464229,3,0.3244695257771473
1,1,0,0,0,0,-0.7715955544140461,1.8407235299366635,-0.7082315791255764,1,-0.41971011995021335
5,1,0,0,0,0,-0.027612641067938863,0.20169959794904224,0.23400949734626791,4,0.5056368552613362
3,1,0,0,0,0,0.04015324445002041,0.495779061340044,0.23400949734626791,4,-1.286526111789948
4,1,1,0,0,0,-0.43276612682424925,0.4708597948963357,-0.9437918482435375,3,-0.6733443812280778
3,0,0,0,0,1,-0.07519294366565511,-1.2424133799643753,3.0607327267618007,1,3.9366673567234374
4,1,0,0,0,0,0.622651494434182,0.16695716202645006,-0.9437918482435375,2,-0.6482596740687285
3,1,0,0,1,0,-0.1617025847524117,0.5195741503502015,-0.23711104088965426,4,-1.0273174711433393
3,0,0,0,0,1,0.15405760521425013,-1.2424133799643753,0.7051300355821901,3,0.4721905790488706
4,1,0,0,0,0,-0.35058196779183043,0.9383034782184851,-0.7082315791255764,4,-0.35281756752528204
4,0,0,0,0,0,0.04736238120725017,-0.5527305244809911,0.7051300355821901,3,0.4582546306270099
3,1,0,0,0,0,-0.8061994108487488,-0.35417937681243267,-0.9437918482435375,1,-0.46709234458453963
2,0,0,0,0,0,-0.5077411490994383,-0.675613824419836,-0.9437918482435375,3,-0.41971011995021335
5,1,0,0,0,1,-0.386627651577979,0.37225337429631294,1.1762505738181122,1,0.7007401331673858
3,0,1,0,0,0,-0.5971344448890868,-1.2424133799643753,0.469569766464229,1,0.3579158019896129
3,0,0,0,1,0,-0.6129945457549923,-1.2424133799643753,-0.0015507717716931723,1,0.09313278197425992
1,1,1,0,0,0,-0.749968144142357,1.1239533515305802,-0.7082315791255764,1,-1.2307823181025053
3,0,0,0,1,0,-0.5711815525630599,-1.2424133799643753,0.469569766464229,1,1.2581780700418133
3,0,0,1,1,0,0.03726958974712855,-1.2424133799643753,0.23400949734626791,4,0.583678166423756
3,1,1,0,1,0,-0.7917811373342895,-0.06419513121508007,-0.9437918482435375,1,-1.2614414046305988
4,1,0,0,0,0,-0.7312243885735596,-0.08785638957838629,-0.47267131000761536,1,-0.4169229302658412
3,1,0,0,0,0,-0.5336940414254654,0.0719641688914118,0.469569766464229,1,-0.9186170734528258
3,0,0,1,0,0,0.05168786326158808,-1.2424133799643753,0.7051300355821901,4,0.4582546306270099
1,1,1,0,0,0,-0.4169060259583439,1.7495045610428313,-0.9437918482435375,3,-1.0273174711433393
1,1,0,0,1,0,-0.0881693898286686,1.0095816807314766,-0.9437918482435375,2,-1.4314599753772992
3,1,0,0,0,0,-0.7989902740915191,0.32964169633886553,-0.9437918482435375,1,-1.487203769064742
4,1,0,0,0,0,0.12522105818533108,0.9437905347393876,-0.7082315791255764,2,-0.8127038654466847
3,0,0,0,0,0,2.292287567408585,-1.2424133799643753,0.469569766464229,2,0.6143372529518496
2,1,1,0,0,0,-0.3433728310346007,0.9661937850222918,-0.7082315791255764,4,-0.35281756752528204
3,0,0,0,0,0,-0.4817882567734113,-0.3803298852071727,-0.9437918482435375,4,-0.4029869818439805
3,0,0,1,1,0,-0.05933284279974978,-1.2424133799643753,0.469569766464229,4,2.612752256646672
5,1,0,0,0,0,0.9686900587812086,0.21609977555023993,0.9406903047001511,2,0.5725294076862675
3,0,0,0,0,0,0.622651494434182,-0.6923694214056162,0.469569766464229,2,0.37463894009584575
4,1,0,1,0,0,-0.03770543252806049,-0.21148914113959838,3.0607327267618007,1,1.6957668504882388
2,1,1,0,0,0,-0.2929088737339927,1.367418064282428,-0.7082315791255764,3,-0.1409911515129996
4,1,1,0,0,1,0.0026657333124260065,0.8107896378985859,-0.0015507717716931723,3,-0.7513856923904977
3,1,0,0,0,0,-0.21937567881024947,-0.034698856649058044,-0.23711104088965426,3,-0.9409145909278029
3,0,0,0,0,0,-0.10114583599168209,-1.2424133799643753,-0.7082315791255764,2,-0.21345808330667518
2,1,0,0,0,0,-0.7773628638198299,1.0869893268702568,-0.7082315791255764,1,-0.41971011995021335
1,1,1,1,0,0,-0.4760209473676276,1.4305593634668616,0.7051300355821901,1,0.034601798602445034
4,1,0,0,0,0,0.8490183886111952,-0.3278950377708414,0.7051300355821901,2,0.6143372529518496
1,1,1,1,0,0,0.10647730261653386,1.4500183395190378,0.469569766464229,4,-0.49217705174388887
4,1,0,0,0,0,-0.39672044303810067,0.792294242503739,-0.9437918482435375,4,-0.4029869818439805
3,0,0,0,0,0,-0.46448632855606004,-1.2424133799643753,-0.7082315791255764,4,-0.0963961165630454
4,1,0,0,0,0,-0.7946647920371813,0.8116461540384341,-0.9437918482435375,1,-0.7736832098654748
5,1,0,0,1,0,-0.34193100368315477,0.9182824134495337,-0.7082315791255764,4,-0.30264815320658356
1,1,0,0,0,0,-0.35634927719761417,1.5280148405039635,-0.7082315791255764,3,-0.4559435858470511
4,1,0,0,1,0,-0.774479209116938,-0.32511136031633475,-0.7082315791255764,1,0.07919683355239923
3,1,0,0,0,0,0.36023891647102,0.015300273014580016,-0.0015507717716931723,2,-0.9687864877715243
3,0,0,0,0,0,-0.6807604312729517,-1.2424133799643753,-0.23711104088965426,1,0.19904598998040113
1,1,0,0,0,1,3.2438936193629084,1.8871627643940576,0.9406903047001511,2,-1.3255467673711578
4,1,0,0,0,0,-0.233793952324709,0.10807167741188703,-0.23711104088965426,4,-0.00999323634750916
3,0,0,0,0,0,0.21461435397497963,-1.2424133799643753,-0.23711104088965426,2,0.6868041847455252
3,0,0,0,0,0,-0.3390473489802629,-0.6862399777798276,-0.7082315791255764,4,-0.28592501510035073
2,0,0,0,0,0,-0.02905446841938491,-1.2424133799643753,-0.47267131000761536,2,-0.6454724843843564
3,1,0,0,0,0,0.26507831127558773,-0.04406700192864761,-0.9437918482435375,2,-1.0496149886183164
1,1,0,0,0,0,-0.06654197955697931,1.8552575381847125,-0.0015507717716931723,4,-0.8545117107122667
3,0,0,1,0,1,0.31698409592764165,-0.7827854064183407,5.180775148823451,1,2.9834484846681666
3,1,0,0,1,0,-0.751409971493803,-0.051079727823654664,-0.7082315791255764,1,-1.4621190619053925
1,1,0,0,0,0,-0.568297897860168,1.6768612859319567,0.23400949734626791,1,-1.0328918505120834
4,1,0,0,1,1,1.9404816936557752,-0.5776230247953291,2.82517245764384,2,1.6121511599570746
4,1,0,0,0,0,-0.7643864176568165,0.5099383437769094,-0.7082315791255764,1,-0.3862638437377477
3,0,0,0,0,0,-0.7874556552799515,-0.7199385346569798,-0.7082315791255764,1,0.6533579085330595
4,1,0,0,0,0,-0.1429588291836145,-0.5207717660129055,-0.0015507717716931723,3,-0.021141995084997707
3,1,0,0,0,0,-0.7615027629539246,-0.42080027281499965,-0.7082315791255764,1,-0.36954070563151487
3,1,1,0,0,0,-0.7658282450082625,-0.3183930618444005,-0.7082315791255764,1,-0.3862638437377477
5,1,0,1,0,0,0.6024659115139388,0.6054131272406122,0.23400949734626791,2,0.21019474871788968
1,1,1,0,0,0,-0.72401525181633,1.437491790973758,-0.7082315791255764,1,-0.7653216408123583
4,1,0,0,0,0,-0.07951842571999303,0.5447075458288718,-0.9437918482435375,2,-0.7095778471249156
3,0,0,0,0,0,-0.7038296688960868,-1.2424133799643753,0.23400949734626791,1,1.4783660551072122
5,1,0,0,0,0,0.06322248207315552,0.536570642500314,0.469569766464229,4,0.27430011145844885
3,1,0,0,0,0,2.719068463436585,-0.08228903466937307,-0.0015507717716931723,2,-1.102571592621387
5,1,0,1,0,0,0.7322303731440738,0.3273665753423938,0.469569766464229,2,0.3579158019896129
3,0,0,0,0,0,0.23335810954377706,-1.2424133799643753,1.1762505738181122,4,1.7542978338600537
3,1,0,0,0,0,0.0805244102905069,0.5520682314056922,0.469569766464229,4,-1.0886356441995262
2,1,0,0,0,0,0.044478726504358315,1.0174241566369615,-0.7082315791255764,2,-0.717939416178032
3,0,0,0,1,0,-0.16314441210385763,-1.2424133799643753,-0.0015507717716931723,4,0.0764096438680271
3,1,0,0,0,0,-0.1934227864842225,0.2781436634304931,-0.47267131000761536,4,-0.8656604694497553
3,0,0,0,0,0,-0.31453628400568184,-1.2424133799643753,-0.47267131000761536,4,0.7258248403267351
3,0,0,0,0,0,-0.41834785330978985,-1.2424133799643753,-0.47267131000761536,3,0.3161079567240309
2,0,1,1,0,0,0.6413952500029791,-0.7336427928945508,0.469569766464229,2,-0.3444559984721656
4,1,0,0,0,0,0.43377211139476324,0.19059165426038602,1.4118108429360734,3,-0.4224973096345855
4,1,0,0,0,0,-0.6548075389469246,0.8273311058494041,-0.23711104088965426,1,-0.7625344511279862
2,0,0,0,0,0,-0.19630644118711438,-1.2424133799643753,-0.9437918482435375,2,-0.46709234458453963
1,1,1,0,0,0,-0.3203035934114656,1.6201706239257547,-0.7082315791255764,3,-0.8935323662934767
2,1,0,0,0,0,-0.7629445903053705,1.2475058047036816,-0.7082315791255764,1,-0.6036646391187743
3,0,0,0,1,0,-0.7341080432764515,-0.910727504808164,-0.47267131000761536,1,0.1823228518741683
3,0,0,0,0,0,-0.38086034217219533,-1.2424133799643753,-0.7082315791255764,4,-0.30264815320658356
1,1,0,0,0,0,-0.5509959696428166,1.8538656994574592,0.23400949734626791,1,-1.487203769064742
4,1,0,0,0,0,-0.7398753526822354,-0.3122368520892417,-0.7082315791255764,1,0.2910232495646817
2,0,0,0,0,0,-0.4630445012046141,-1.2424133799643753,-0.7082315791255764,4,-0.36954070563151487
4,1,0,0,0,0,-0.4212315080126817,0.10429765317068095,-0.9437918482435375,4,-0.5897286906969137
3,0,0,0,0,0,0.1612667419714799,-1.2424133799643753,0.9406903047001511,4,1.679043712382006
4,1,0,0,0,0,-0.7629445903053705,-0.18715872954203575,-0.7082315791255764,1,0.3718517504114736
2,1,0,0,0,0,0.04303689915291227,1.3237089750208,-0.7082315791255764,2,-0.36954070563151487
1,1,0,0,0,0,0.15549943256569593,1.6853996812010683,0.469569766464229,4,-0.3639663262627706
4,1,0,0,0,0,-0.6029017542948707,-0.17958391493025333,-0.0015507717716931723,1,0.0764096438680271
3,1,0,1,0,0,0.19587059840618243,0.9911665837247405,0.7051300355821901,3,2.863599328240164
2,0,0,0,0,0,-0.7874556552799515,-1.2424133799643753,-0.7082315791255764,1,-1.2753773530524595
3,0,0,0,0,0,-0.43276612682424925,-1.2424133799643753,-0.7082315791255764,4,-0.3360944294190492
3,1,0,0,0,0,-0.775921036468384,0.2768588892207208,-0.9437918482435375,1,-1.4398215444304154
1,1,0,0,0,0,-0.07807659836854698,1.5515155020910483,-0.0015507717716931723,3,0.026240229549328625
3,1,0,0,0,0,0.9456208211580732,-0.4123957081927393,-0.7082315791255764,2,-0.1995221348848145
4,1,0,0,0,0,-0.2986761831397764,0.16240692003350654,-0.47267131000761536,3,-0.23575560078165228
